id,product_name,description,category,price
58d8faae-b382-40b1-8bdc-1c8b19460bbc,Ripped Boyfriend Jeans,"Stylish ripped boyfriend jeans for a relaxed, effortlessly cool vibe.",Clothing - Bottoms,54.99
e17cb112-f6d7-4cb7-aa50-fc9e5e9561a0,Portable Ice Maker,Compact ice maker for creating ice at home or in offices.,Kitchen,199.99
f8d5926d-ca6e-4dd8-b0ea-7e1b8471a071,Smartphone Tripod,Adjustable tripod for smartphones and cameras.,Photography,29.99
0879817f-ffc8-43bd-aee8-8def29eaddf3,Noise Reduction Headphones,Passive noise reduction headphones for focus.,Audio,39.99
21ac3be1-d3e5-40d6-a3ec-3f5e6fc82c53,Frozen Cauliflower Rice,Convenient and low-carb alternative to traditional rice.,Food - Frozen Foods,2.99
492725f6-2423-4df2-9fab-64a334e5a71b,Maple Bacon Potato Chips,Savory potato chips with a hint of maple sweetness and crispy bacon flavor.,Food - Snacks,2.89
d6322e3b-258f-49a4-9a94-f02018b72d49,Tofu,"Firm tofu, a great plant-based protein option.",Food - Meat Alternatives,2.49
ff6813a5-8d79-4090-beac-4791bacf0a4e,Slim Fit Chinos,Comfortable slim fit chinos for a polished look.,Clothing - Pants,54.99
11003151-2364-4ce1-8eb2-b27414368eef,Italian Herbal Seasoning,A fragrant blend of Italian herbs for pasta sauces and marinades.,Food - Spices,1.99
00d253d3-b04b-4811-954a-d48a69efa2f6,Salsa Verde,"Tangy green salsa made with tomatillos, perfect for tacos.",Food - Condiments,3.49
1767368a-2e97-46c8-8175-ded64665b81e,Fire Roasted Salsa,Salsa made with fire-roasted tomatoes for an authentic flavor.,Food - Condiments,2.49
10b1017d-d757-4b74-a70e-8685eca72136,Multi-Cooker,Versatile multi-cooker for pressure cooking and slow cooking.,Kitchen,89.99
304e3123-df40-4bcf-8259-e919593d3007,Multifunctional Baby Bottle Warmer,Warmer for heating baby bottles and food jars.,Baby,39.99
ed83de70-ccd0-4a0a-aeaa-7e1ff8ce15ee,Coconut Water,"Refreshing coconut water, perfect for hydration.",Food - Beverages,2.49
4b3e447e-e655-4e4e-8fc6-aa8a42574f57,Gardening Tool Belt,Convenient belt with pockets for easy access to tools while gardening.,Garden,22.99
4804665a-eb3d-4e1c-87d7-e1b2b3c0dc86,Thai Coconut Curry Sauce,A rich coconut curry sauce perfect for simmering vegetables or meats.,Food - Condiments,3.99
a994c5de-c407-471e-aa4d-8715d2374e37,Apricot Jam,Sweet and tangy jam made from natural apricots.,Food - Condiments,4.29
8f14cf7f-4ea7-455f-875c-7b13b9164e3d,Pineapple Chunks (canned),Sweet pineapple chunks in syrup.,Food - Fruits,2.29
fa1f8751-982e-4bc8-926b-5af28d0ede1f,Frozen Edamame,"Lightly salted frozen edamame, a protein-packed snack.",Food - Frozen Foods,3.29
854022cb-ba2c-4d6a-91b1-38320d65ebd7,Banana Chips,"Crunchy and sweet banana chips, a great on-the-go snack.",Food - Snacks,1.99
2e75019b-1fbc-43dd-916b-e5d99a2b7b94,Foldable Picnic Table,Lightweight and portable picnic table for outdoor use.,Outdoor,49.99
7c5b32a4-96d0-4b86-87d1-41c3440af070,Miso Soup Starter,Miso paste for making traditional Japanese miso soup.,Food - Soups,2.99
46b1398c-f846-47bb-80d5-10258787e162,Fire Roasted Salsa,Salsa made with fire-roasted tomatoes for an authentic flavor.,Food - Condiments,2.49
28d8108d-1718-41e2-9ae6-4666fa6b22b7,Granola,Crunchy and flavorful mix of oats and honey.,Food - Breakfast,4.79
82f3f82b-c227-471b-8a0e-cf70499eda8e,Fashionable Scarves Set,Stylish scarves to accessorize any outfit.,Clothing,24.99
ea9b9b7b-0772-4daa-a3b2-806203821909,Breathable Face Mask Set,Comfortable and reusable face masks in different styles.,Health,14.99
