id,product_name,description,category,price
ec8ab1fe-1e02-404b-97aa-d2335eb07b1e,Deluxe First Aid Kit,Comprehensive first aid kit for home and travel.,Health,39.99
232105ca-fe54-4a6d-b7d2-1bba5d8fa022,Chocolate Coconut Granola,"Crunchy granola with chocolate and coconut, great for breakfast or snacks.",Food - Cereals,3.79
a6f1ea0b-7bdf-455c-b37a-7eaa8d7030fd,Zucchini Noodle Pasta,"Low-carb zucchini noodles, perfect for a healthy alternative to pasta.",Food - Vegetables,3.99
1e238aac-347a-42b6-b895-03057fc33ae9,Educational STEM Kit,Hands-on experience with science and engineering projects.,Toys,35.99
74459d8f-48a6-4681-b60d-0b6e22e59bc1,Cranberry Orange Oatmeal,Instant oatmeal flavored with cranberries and orange zest for breakfast.,Food - Breakfast,2.49
a17cb47a-68e0-4af5-84f8-3059cb700d6f,Pineapple Chunks (canned),Sweet pineapple chunks in syrup.,Food - Fruits,2.29
81578951-2da3-4a30-85df-6c02369ae3bb,Lentil Vegetable Stew,"Hearty stew made with lentils and mixed vegetables, vegan-friendly.",Food - Canned Soups,4.49
a3056229-bbf3-416a-b4c9-9fe6955d1d8b,Digital Drawing Tablet,Tablet for digital drawing and illustration work.,Art Supplies,79.99
300913b5-8d0f-4629-b4ef-00e7d470cc79,Smart Wi-Fi Camera,Indoor Wi-Fi camera for home security.,Smart Home,89.99
0fd991a9-fb54-4ed6-807a-031c42bc0fc9,Sliced Cucumbers,"Freshly sliced cucumbers, great for salads or snacking.",Food - Produce,1.29
b293795c-4645-4997-9829-4f2fc2ef3914,Chicken Parmesan Dinner Kit,"A complete meal kit containing breaded chicken breast, marinara sauce, and pasta, perfect for a quick dinner.",Food - Frozen Meals,14.99
5c4441b9-a947-454f-beb2-baacb81792dc,Dried Apricots,"Sweet, chewy dried apricots, great for snacking or baking.",Food - Dried Fruits,3.79
a2fe23ff-5be9-4ac0-bf60-91b412e3875a,Baked Potato Chips,"Light and crispy baked chips, a healthier snack option.",Food - Snacks,2.49
745bf383-ba51-44a3-9ca0-28c635a181b5,Home Delivery Food Journal,Track your meals and nutrition with this handy food journal.,Health,14.99
7bb9e422-da47-4703-a764-a3905ad5bbf5,Electric Butter Churn,Automatic churner for making butter at home.,Kitchen,49.99
cd0d0102-47c4-4e55-bec6-6dfacd5df56b,Chicken Parmesan Dinner Kit,"A complete meal kit containing breaded chicken breast, marinara sauce, and pasta, perfect for a quick dinner.",Food - Frozen Meals,14.99
1ba8baa4-3f24-4269-b662-2e6b1614710b,Vegan Taco Seasoning,Spice blend for creating flavorful vegan taco filling.,Food - Spices,2.49
79f4ad18-f4b7-494c-82a9-47cfcb56e139,Decorative Wall Tapestry,Colorful tapestry to add charm to any room.,Home,34.99
2ccf2144-4765-4b09-a610-a46390e6cd9f,Maple Pecan Granola,"Crunchy granola with maple syrup and pecans, great for breakfast or snacking.",Food - Breakfast,4.49
502c5c70-e15e-403d-bb3b-d665da2b6117,Tactical Backpack,Durable and versatile backpack for outdoor and travel use.,Outdoor,59.99
274b2c0f-88e7-4904-8e46-1fd5dd44cb13,Pet Waterer with Filtration,Automatic waterer that filters and provides fresh drinking water for pets.,Pets,39.99
01955901-3ec1-4e77-9d06-bb50cd0ea543,Portable Pet Water Bottle,Travel-friendly water bottle for pets on the go.,Pets,18.99
